File name,Contains,Buzz,Social,Date & time
Batlife_Ottenby_2022-07-13_00-18-42_0006902.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220713 00:18
Batlife_Ottenby_2022-07-13_00-18-47_0006903.wav,?,-,-,20220713 00:18
Batlife_Ottenby_2022-07-13_00-24-07_0006904.wav,Eptesicus nilssonii (Nordfladdermus),-,-,20220713 00:24
Batlife_Ottenby_2022-07-13_00-24-12_0006905.wav,Eptesicus nilssonii (Nordfladdermus),-,-,20220713 00:24
Batlife_Ottenby_2022-07-13_00-24-17_0006906.wav,-,-,S,20220713 00:24
Batlife_Ottenby_2022-07-13_00-37-49_0006907.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220713 00:37
Batlife_Ottenby_2022-07-13_00-37-54_0006908.wav,-,-,S,20220713 00:37
Batlife_Ottenby_2022-07-13_02-26-34_0006909.wav,-,-,S,20220713 02:26
Batlife_Ottenby_2022-07-23_23-00-52_0006910.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220723 23:00
Batlife_Ottenby_2022-07-23_23-00-57_0006911.wav,-,-,S,20220723 23:00
Batlife_Ottenby_2022-07-23_23-21-05_0006912.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220723 23:21
Batlife_Ottenby_2022-07-23_23-21-10_0006913.wav,-,-,S,20220723 23:21
Batlife_Ottenby_2022-07-23_23-23-24_0006914.wav,Myotis nattereri (Fransfladdermus),-,-,20220723 23:23
Batlife_Ottenby_2022-07-23_23-24-26_0006915.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220723 23:24
Batlife_Ottenby_2022-07-23_23-24-31_0006916.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220723 23:24
Batlife_Ottenby_2022-07-23_23-24-36_0006917.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220723 23:24
Batlife_Ottenby_2022-07-23_23-24-41_0006918.wav,-,-,S,20220723 23:24
Batlife_Ottenby_2022-07-23_23-26-08_0006919.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220723 23:26
Batlife_Ottenby_2022-07-23_23-44-54_0006920.wav,Myotis dasycneme (Dammfladdermus),-,-,20220723 23:44
Batlife_Ottenby_2022-07-23_23-44-59_0006921.wav,"Microchiroptera (Småfladdermöss, obestämd art)",-,-,20220723 23:44
Batlife_Ottenby_2022-07-23_23-52-16_0006922.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,S,20220723 23:52
Batlife_Ottenby_2022-07-23_23-52-21_0006923.wav,-,-,S,20220723 23:52
Batlife_Ottenby_2022-07-23_23-53-53_0006924.wav,-,-,S,20220723 23:53
Batlife_Ottenby_2022-07-23_23-53-58_0006925.wav,-,-,S,20220723 23:53
Batlife_Ottenby_2022-07-23_23-54-37_0006926.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220723 23:54
Batlife_Ottenby_2022-07-23_23-54-42_0006927.wav,-,-,S,20220723 23:54
Batlife_Ottenby_2022-07-24_00-00-49_0006928.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 00:00
Batlife_Ottenby_2022-07-24_00-00-54_0006929.wav,-,-,S,20220724 00:00
Batlife_Ottenby_2022-07-24_00-02-56_0006930.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 00:02
Batlife_Ottenby_2022-07-24_00-08-43_0006931.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 00:08
Batlife_Ottenby_2022-07-24_00-08-48_0006932.wav,-,-,S,20220724 00:08
Batlife_Ottenby_2022-07-24_00-30-43_0006933.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 00:30
Batlife_Ottenby_2022-07-24_00-38-12_0006934.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220724 00:38
Batlife_Ottenby_2022-07-24_00-38-17_0006935.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 00:38
Batlife_Ottenby_2022-07-24_00-38-23_0006936.wav,-,-,S,20220724 00:38
Batlife_Ottenby_2022-07-24_00-46-43_0006937.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 00:46
Batlife_Ottenby_2022-07-24_00-55-42_0006938.wav,-,-,S,20220724 00:55
Batlife_Ottenby_2022-07-24_01-01-24_0006939.wav,-,-,S,20220724 01:01
Batlife_Ottenby_2022-07-24_01-02-09_0006940.wav,Pipistrellus nathusii (Trollpipistrell),-,-,20220724 01:02
Batlife_Ottenby_2022-07-24_01-02-14_0006941.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:02
Batlife_Ottenby_2022-07-24_01-02-20_0006942.wav,-,-,S,20220724 01:02
Batlife_Ottenby_2022-07-24_01-02-44_0006943.wav,Eptesicus nilssonii (Nordfladdermus),-,-,20220724 01:02
Batlife_Ottenby_2022-07-24_01-02-49_0006944.wav,?,-,-,20220724 01:02
Batlife_Ottenby_2022-07-24_01-05-01_0006945.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:05
Batlife_Ottenby_2022-07-24_01-05-06_0006946.wav,?,-,-,20220724 01:05
Batlife_Ottenby_2022-07-24_01-05-35_0006947.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:05
Batlife_Ottenby_2022-07-24_01-05-40_0006948.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:05
Batlife_Ottenby_2022-07-24_01-05-45_0006949.wav,-,-,S,20220724 01:05
Batlife_Ottenby_2022-07-24_01-07-33_0006950.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220724 01:07
Batlife_Ottenby_2022-07-24_01-07-38_0006951.wav,-,-,S,20220724 01:07
Batlife_Ottenby_2022-07-24_01-10-13_0006952.wav,Eptesicus nilssonii (Nordfladdermus),-,-,20220724 01:10
Batlife_Ottenby_2022-07-24_01-10-18_0006953.wav,-,-,S,20220724 01:10
Batlife_Ottenby_2022-07-24_01-10-30_0006954.wav,-,-,S,20220724 01:10
Batlife_Ottenby_2022-07-24_01-11-28_0006955.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:11
Batlife_Ottenby_2022-07-24_01-19-11_0006956.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:19
Batlife_Ottenby_2022-07-24_01-19-16_0006957.wav,?,-,-,20220724 01:19
Batlife_Ottenby_2022-07-24_01-23-51_0006958.wav,-,-,-,20220724 01:23
Batlife_Ottenby_2022-07-24_01-24-29_0006959.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:24
Batlife_Ottenby_2022-07-24_01-24-34_0006960.wav,-,-,-,20220724 01:24
Batlife_Ottenby_2022-07-24_01-26-00_0006961.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220724 01:26
Batlife_Ottenby_2022-07-24_01-26-04_0006962.wav,-,-,S,20220724 01:26
Batlife_Ottenby_2022-07-24_01-34-19_0006963.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:34
Batlife_Ottenby_2022-07-24_01-34-24_0006964.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:34
Batlife_Ottenby_2022-07-24_01-34-30_0006965.wav,-,-,S,20220724 01:34
Batlife_Ottenby_2022-07-24_01-37-20_0006966.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:37
Batlife_Ottenby_2022-07-24_01-38-06_0006967.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:38
Batlife_Ottenby_2022-07-24_01-38-11_0006968.wav,-,-,S,20220724 01:38
Batlife_Ottenby_2022-07-24_01-38-28_0006969.wav,-,-,S,20220724 01:38
Batlife_Ottenby_2022-07-24_01-38-33_0006970.wav,-,-,S,20220724 01:38
Batlife_Ottenby_2022-07-24_01-43-34_0006971.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:43
Batlife_Ottenby_2022-07-24_01-43-39_0006972.wav,-,-,S,20220724 01:43
Batlife_Ottenby_2022-07-24_01-52-42_0006973.wav,-,-,S,20220724 01:52
Batlife_Ottenby_2022-07-24_01-56-17_0006974.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 01:56
Batlife_Ottenby_2022-07-24_01-56-22_0006975.wav,-,-,S,20220724 01:56
Batlife_Ottenby_2022-07-24_01-57-21_0006976.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220724 01:57
Batlife_Ottenby_2022-07-24_01-57-25_0006977.wav,-,-,S,20220724 01:57
Batlife_Ottenby_2022-07-24_01-59-56_0006978.wav,-,-,S,20220724 01:59
Batlife_Ottenby_2022-07-24_02-00-08_0006979.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:00
Batlife_Ottenby_2022-07-24_02-07-42_0006980.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:07
Batlife_Ottenby_2022-07-24_02-07-47_0006981.wav,-,-,S,20220724 02:07
Batlife_Ottenby_2022-07-24_02-11-47_0006982.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:11
Batlife_Ottenby_2022-07-24_02-11-52_0006983.wav,-,-,S,20220724 02:11
Batlife_Ottenby_2022-07-24_02-14-27_0006984.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:14
Batlife_Ottenby_2022-07-24_02-14-32_0006985.wav,-,-,S,20220724 02:14
Batlife_Ottenby_2022-07-24_02-19-05_0006986.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:19
Batlife_Ottenby_2022-07-24_02-19-10_0006987.wav,-,-,S,20220724 02:19
Batlife_Ottenby_2022-07-24_02-26-41_0006988.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:26
Batlife_Ottenby_2022-07-24_02-26-46_0006989.wav,-,-,S,20220724 02:26
Batlife_Ottenby_2022-07-24_02-32-37_0006990.wav,-,-,S,20220724 02:32
Batlife_Ottenby_2022-07-24_02-32-42_0006991.wav,-,-,S,20220724 02:32
Batlife_Ottenby_2022-07-24_02-34-55_0006992.wav,-,-,S,20220724 02:34
Batlife_Ottenby_2022-07-24_02-35-00_0006993.wav,-,-,S,20220724 02:35
Batlife_Ottenby_2022-07-24_02-36-51_0006994.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:36
Batlife_Ottenby_2022-07-24_02-36-55_0006995.wav,-,-,-,20220724 02:36
Batlife_Ottenby_2022-07-24_02-38-06_0006996.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:38
Batlife_Ottenby_2022-07-24_02-38-11_0006997.wav,-,-,S,20220724 02:38
Batlife_Ottenby_2022-07-24_02-38-21_0006998.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220724 02:38
Batlife_Ottenby_2022-07-24_02-38-26_0006999.wav,-,-,S,20220724 02:38
Batlife_Ottenby_2022-07-24_02-42-38_0007000.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:42
Batlife_Ottenby_2022-07-24_02-42-43_0007001.wav,-,-,S,20220724 02:42
Batlife_Ottenby_2022-07-24_02-44-11_0007002.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:44
Batlife_Ottenby_2022-07-24_02-44-16_0007003.wav,-,-,S,20220724 02:44
Batlife_Ottenby_2022-07-24_02-44-37_0007004.wav,Eptesicus nilssonii (Nordfladdermus),-,-,20220724 02:44
Batlife_Ottenby_2022-07-24_02-44-42_0007005.wav,-,-,-,20220724 02:44
Batlife_Ottenby_2022-07-24_02-45-10_0007006.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:45
Batlife_Ottenby_2022-07-24_02-45-15_0007007.wav,-,-,S,20220724 02:45
Batlife_Ottenby_2022-07-24_02-47-07_0007008.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:47
Batlife_Ottenby_2022-07-24_02-47-12_0007009.wav,-,-,S,20220724 02:47
Batlife_Ottenby_2022-07-24_02-49-15_0007010.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:49
Batlife_Ottenby_2022-07-24_02-49-20_0007011.wav,-,-,S,20220724 02:49
Batlife_Ottenby_2022-07-24_02-50-17_0007012.wav,-,-,S,20220724 02:50
Batlife_Ottenby_2022-07-24_02-57-37_0007013.wav,-,-,S,20220724 02:57
Batlife_Ottenby_2022-07-24_02-58-49_0007014.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 02:58
Batlife_Ottenby_2022-07-24_02-58-54_0007015.wav,-,-,S,20220724 02:58
Batlife_Ottenby_2022-07-24_03-08-07_0007016.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 03:08
Batlife_Ottenby_2022-07-24_03-08-12_0007017.wav,-,-,S,20220724 03:08
Batlife_Ottenby_2022-07-24_03-11-56_0007018.wav,-,-,S,20220724 03:11
Batlife_Ottenby_2022-07-24_03-12-01_0007019.wav,-,-,S,20220724 03:12
Batlife_Ottenby_2022-07-24_03-12-42_0007020.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 03:12
Batlife_Ottenby_2022-07-24_03-12-47_0007021.wav,-,-,S,20220724 03:12
Batlife_Ottenby_2022-07-24_03-20-17_0007022.wav,-,-,S,20220724 03:20
Batlife_Ottenby_2022-07-24_03-20-22_0007023.wav,-,-,S,20220724 03:20
Batlife_Ottenby_2022-07-24_03-25-17_0007024.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 03:25
Batlife_Ottenby_2022-07-24_03-25-22_0007025.wav,-,-,S,20220724 03:25
Batlife_Ottenby_2022-07-24_03-27-12_0007026.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 03:27
Batlife_Ottenby_2022-07-24_03-27-17_0007027.wav,-,-,S,20220724 03:27
Batlife_Ottenby_2022-07-24_03-36-59_0007028.wav,-,-,S,20220724 03:36
Batlife_Ottenby_2022-07-24_23-02-53_0007029.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 23:02
Batlife_Ottenby_2022-07-24_23-02-58_0007030.wav,-,-,S,20220724 23:02
Batlife_Ottenby_2022-07-24_23-14-29_0007031.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 23:14
Batlife_Ottenby_2022-07-24_23-14-34_0007032.wav,-,-,S,20220724 23:14
Batlife_Ottenby_2022-07-24_23-22-20_0007033.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 23:22
Batlife_Ottenby_2022-07-24_23-22-25_0007034.wav,-,-,S,20220724 23:22
Batlife_Ottenby_2022-07-24_23-29-53_0007035.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 23:29
Batlife_Ottenby_2022-07-24_23-29-58_0007036.wav,-,-,S,20220724 23:29
Batlife_Ottenby_2022-07-24_23-41-45_0007037.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220724 23:41
Batlife_Ottenby_2022-07-24_23-41-50_0007038.wav,-,-,S,20220724 23:41
Batlife_Ottenby_2022-07-24_23-53-28_0007039.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 23:53
Batlife_Ottenby_2022-07-24_23-53-33_0007040.wav,-,-,S,20220724 23:53
Batlife_Ottenby_2022-07-24_23-59-30_0007041.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220724 23:59
Batlife_Ottenby_2022-07-24_23-59-35_0007042.wav,-,-,S,20220724 23:59
Batlife_Ottenby_2022-07-25_00-05-13_0007043.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 00:05
Batlife_Ottenby_2022-07-25_00-05-18_0007044.wav,-,-,S,20220725 00:05
Batlife_Ottenby_2022-07-25_01-02-35_0007045.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 01:02
Batlife_Ottenby_2022-07-25_01-02-40_0007046.wav,-,-,S,20220725 01:02
Batlife_Ottenby_2022-07-25_01-41-11_0007047.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 01:41
Batlife_Ottenby_2022-07-25_01-46-20_0007048.wav,Eptesicus nilssonii (Nordfladdermus),B,-,20220725 01:46
Batlife_Ottenby_2022-07-25_01-52-58_0007049.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 01:52
Batlife_Ottenby_2022-07-25_01-53-03_0007050.wav,-,-,S,20220725 01:53
Batlife_Ottenby_2022-07-25_02-03-34_0007051.wav,-,-,S,20220725 02:03
Batlife_Ottenby_2022-07-25_02-03-51_0007052.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:03
Batlife_Ottenby_2022-07-25_02-03-56_0007053.wav,-,-,S,20220725 02:03
Batlife_Ottenby_2022-07-25_02-23-52_0007054.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:23
Batlife_Ottenby_2022-07-25_02-23-57_0007055.wav,-,-,S,20220725 02:23
Batlife_Ottenby_2022-07-25_02-28-04_0007056.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220725 02:28
Batlife_Ottenby_2022-07-25_02-28-09_0007057.wav,-,-,S,20220725 02:28
Batlife_Ottenby_2022-07-25_02-28-13_0007058.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220725 02:28
Batlife_Ottenby_2022-07-25_02-28-17_0007059.wav,-,-,S,20220725 02:28
Batlife_Ottenby_2022-07-25_02-31-52_0007060.wav,Pipistrellus sp. (Pipistrellart),-,-,20220725 02:31
Batlife_Ottenby_2022-07-25_02-31-57_0007061.wav,-,-,S,20220725 02:31
Batlife_Ottenby_2022-07-25_02-34-18_0007062.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:34
Batlife_Ottenby_2022-07-25_02-34-23_0007063.wav,-,-,S,20220725 02:34
Batlife_Ottenby_2022-07-25_02-36-22_0007064.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:36
Batlife_Ottenby_2022-07-25_02-36-26_0007065.wav,-,-,S,20220725 02:36
Batlife_Ottenby_2022-07-25_02-37-53_0007066.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:37
Batlife_Ottenby_2022-07-25_02-37-58_0007067.wav,-,-,S,20220725 02:37
Batlife_Ottenby_2022-07-25_02-43-45_0007068.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:43
Batlife_Ottenby_2022-07-25_02-43-50_0007069.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:43
Batlife_Ottenby_2022-07-25_02-43-55_0007070.wav,-,-,S,20220725 02:43
Batlife_Ottenby_2022-07-25_02-45-50_0007071.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:45
Batlife_Ottenby_2022-07-25_02-45-55_0007072.wav,-,-,S,20220725 02:45
Batlife_Ottenby_2022-07-25_02-48-59_0007073.wav,Pipistrellus sp. (Pipistrellart),-,-,20220725 02:48
Batlife_Ottenby_2022-07-25_02-49-04_0007074.wav,Pipistrellus sp. (Pipistrellart),-,-,20220725 02:49
Batlife_Ottenby_2022-07-25_02-49-09_0007075.wav,-,-,S,20220725 02:49
Batlife_Ottenby_2022-07-25_02-52-22_0007076.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:52
Batlife_Ottenby_2022-07-25_02-52-27_0007077.wav,-,-,S,20220725 02:52
Batlife_Ottenby_2022-07-25_02-53-09_0007078.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220725 02:53
Batlife_Ottenby_2022-07-25_02-53-14_0007079.wav,-,-,S,20220725 02:53
Batlife_Ottenby_2022-07-25_02-56-17_0007080.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:56
Batlife_Ottenby_2022-07-25_02-56-21_0007081.wav,-,-,S,20220725 02:56
Batlife_Ottenby_2022-07-25_02-57-17_0007082.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:57
Batlife_Ottenby_2022-07-25_02-57-22_0007083.wav,-,-,S,20220725 02:57
Batlife_Ottenby_2022-07-25_02-57-55_0007084.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 02:57
Batlife_Ottenby_2022-07-25_02-58-00_0007085.wav,-,-,S,20220725 02:58
Batlife_Ottenby_2022-07-25_03-02-05_0007086.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-10_0007087.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-16_0007088.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-18_0007089.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-23_0007090.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-28_0007091.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-34_0007092.wav,-,-,S,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-40_0007093.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-45_0007094.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:02
Batlife_Ottenby_2022-07-25_03-02-51_0007095.wav,-,-,S,20220725 03:02
Batlife_Ottenby_2022-07-25_03-03-02_0007096.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-07_0007097.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-12_0007098.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-17_0007099.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-23_0007100.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-28_0007101.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-34_0007102.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-39_0007103.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-44_0007104.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-50_0007105.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:03
Batlife_Ottenby_2022-07-25_03-03-55_0007106.wav,-,-,S,20220725 03:03
Batlife_Ottenby_2022-07-25_03-04-01_0007107.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-06_0007108.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-12_0007109.wav,-,-,S,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-18_0007110.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-23_0007111.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-28_0007112.wav,-,-,S,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-34_0007113.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-39_0007114.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-46_0007115.wav,-,-,-,20220725 03:04
Batlife_Ottenby_2022-07-25_03-04-50_0007116.wav,-,-,S,20220725 03:04
Batlife_Ottenby_2022-07-25_03-05-08_0007117.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-13_0007118.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-18_0007119.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-24_0007120.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-29_0007121.wav,-,-,S,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-37_0007122.wav,Pipistrellus pygmaeus (Dvärgpipistrell),B,-,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-42_0007123.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-48_0007124.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,S,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-53_0007125.wav,-,-,S,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-55_0007126.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:05
Batlife_Ottenby_2022-07-25_03-05-59_0007127.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:05
Batlife_Ottenby_2022-07-25_03-06-05_0007128.wav,-,-,S,20220725 03:06
Batlife_Ottenby_2022-07-25_03-06-07_0007129.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:06
Batlife_Ottenby_2022-07-25_03-06-12_0007130.wav,-,-,S,20220725 03:06
Batlife_Ottenby_2022-07-25_03-10-34_0007131.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:10
Batlife_Ottenby_2022-07-25_03-10-39_0007132.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:10
Batlife_Ottenby_2022-07-25_03-10-44_0007133.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:10
Batlife_Ottenby_2022-07-25_03-10-49_0007134.wav,-,-,S,20220725 03:10
Batlife_Ottenby_2022-07-25_03-12-32_0007135.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:12
Batlife_Ottenby_2022-07-25_03-12-37_0007136.wav,-,-,-,20220725 03:12
Batlife_Ottenby_2022-07-25_03-12-42_0007137.wav,-,-,S,20220725 03:12
Batlife_Ottenby_2022-07-25_03-12-49_0007138.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:12
Batlife_Ottenby_2022-07-25_03-12-54_0007139.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:12
Batlife_Ottenby_2022-07-25_03-13-00_0007140.wav,-,-,S,20220725 03:13
Batlife_Ottenby_2022-07-25_03-13-02_0007141.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:13
Batlife_Ottenby_2022-07-25_03-13-07_0007142.wav,Pipistrellus pygmaeus (Dvärgpipistrell),-,-,20220725 03:13
Batlife_Ottenby_2022-07-25_03-13-12_0007143.wav,-,-,S,20220725 03:13
Batlife_Ottenby_2022-07-25_03-17-24_0007144.wav,-,-,S,20220725 03:17
